2023-10-21 16:41:57.147 | INFO     | __main__:start_params:10 - Bot started
2023-10-25 15:09:12.584 | INFO     | data.config_telethon_scheme:join_group:87 - Joining group: @gruispop
2023-10-25 15:09:17.036 | INFO     | data.config_telethon_scheme:join_group:98 - Joined group successfully
2023-10-25 15:11:16.677 | WARNING  | __main__:<module>:54 - Bot stopped
2023-10-25 15:11:19.942 | INFO     | __main__:start_params:31 - Bot started
2023-10-25 15:11:22.218 | INFO     | database.db_action:db_start:19 - connected to database
2023-10-25 15:11:55.671 | INFO     | database.db_action:db_get_all_telegram_groups:98 - Retrieved all Telegram groups from the database
2023-10-25 15:11:55.676 | INFO     | data.config_telethon_scheme:join_group:87 - Joining group: @gruispop
2023-10-25 15:11:58.176 | ERROR    | data.config_telethon_scheme:join_group:103 - Error joining group: The user has been deleted/deactivated (caused by GetDialogsRequest)
2023-10-25 15:14:49.114 | WARNING  | __main__:<module>:54 - Bot stopped
2023-10-25 15:14:52.047 | INFO     | __main__:start_params:31 - Bot started
2023-10-25 15:14:53.690 | INFO     | database.db_action:db_start:19 - connected to database
2023-10-25 15:14:56.852 | INFO     | database.db_action:db_get_all_telegram_groups:98 - Retrieved all Telegram groups from the database
2023-10-25 15:14:56.856 | INFO     | data.config_telethon_scheme:join_group:87 - Joining group: @gruispop
2023-10-25 15:14:59.619 | ERROR    | data.config_telethon_scheme:join_group:107 - Error joining group: The user has been deleted/deactivated (caused by GetDialogsRequest)
2023-10-25 15:21:22.850 | WARNING  | __main__:<module>:54 - Bot stopped
2023-10-25 15:21:26.207 | INFO     | __main__:start_params:31 - Bot started
2023-10-25 15:21:28.375 | INFO     | database.db_action:db_start:19 - connected to database
2023-10-25 15:21:34.180 | INFO     | database.db_action:db_get_all_telegram_groups:98 - Retrieved all Telegram groups from the database
2023-10-25 15:21:34.184 | INFO     | data.config_telethon_scheme:join_group:87 - Joining group: @gruispop
2023-10-25 15:21:37.053 | ERROR    | handlers.tg_accs.join_groups:accs_join_groups:34 - catching classes that do not inherit from BaseException is not allowed
2023-10-25 15:22:01.949 | WARNING  | __main__:<module>:54 - Bot stopped
2023-10-25 15:22:04.702 | INFO     | __main__:start_params:31 - Bot started
2023-10-25 15:22:06.265 | INFO     | database.db_action:db_start:19 - connected to database
2023-10-25 15:22:09.612 | INFO     | database.db_action:db_get_all_telegram_groups:98 - Retrieved all Telegram groups from the database
2023-10-25 15:22:09.617 | INFO     | data.config_telethon_scheme:join_group:87 - Joining group: @gruispop
2023-10-25 15:22:12.267 | ERROR    | handlers.tg_accs.join_groups:accs_join_groups:34 - catching classes that do not inherit from BaseException is not allowed
2023-10-25 15:22:44.453 | WARNING  | __main__:<module>:54 - Bot stopped
2023-10-25 15:22:47.357 | INFO     | __main__:start_params:31 - Bot started
2023-10-25 15:22:49.072 | INFO     | database.db_action:db_start:19 - connected to database
2023-10-25 15:22:53.388 | INFO     | database.db_action:db_get_all_telegram_groups:98 - Retrieved all Telegram groups from the database
2023-10-25 15:22:53.392 | INFO     | data.config_telethon_scheme:join_group:87 - Joining group: @gruispop
2023-10-25 15:22:56.154 | ERROR    | handlers.tg_accs.join_groups:accs_join_groups:34 - catching classes that do not inherit from BaseException is not allowed
2023-10-25 15:23:09.023 | WARNING  | __main__:<module>:54 - Bot stopped
2023-10-25 15:23:11.782 | INFO     | __main__:start_params:31 - Bot started
2023-10-25 15:23:13.600 | INFO     | database.db_action:db_start:19 - connected to database
2023-10-25 15:23:16.943 | INFO     | database.db_action:db_get_all_telegram_groups:98 - Retrieved all Telegram groups from the database
2023-10-25 15:23:16.946 | INFO     | data.config_telethon_scheme:join_group:87 - Joining group: @gruispop
2023-10-25 15:23:19.636 | ERROR    | data.config_telethon_scheme:join_group:107 - Error joining group: The user has been deleted/deactivated (caused by GetDialogsRequest)
2023-10-25 15:25:08.295 | WARNING  | __main__:<module>:54 - Bot stopped
2023-10-25 15:25:11.362 | INFO     | __main__:start_params:31 - Bot started
2023-10-25 15:25:13.758 | INFO     | database.db_action:db_start:19 - connected to database
2023-10-25 15:25:19.754 | INFO     | database.db_action:db_get_all_telegram_groups:98 - Retrieved all Telegram groups from the database
2023-10-25 15:25:19.757 | INFO     | data.config_telethon_scheme:join_group:87 - Joining group: @gruispop
2023-10-25 15:25:22.612 | ERROR    | data.config_telethon_scheme:join_group:104 - The user has been deleted/deactivated (caused by GetDialogsRequest)
2023-10-25 15:27:47.738 | WARNING  | __main__:<module>:54 - Bot stopped
2023-10-25 15:27:51.304 | INFO     | __main__:start_params:31 - Bot started
2023-10-25 15:27:53.364 | INFO     | database.db_action:db_start:19 - connected to database
2023-10-25 15:28:10.901 | INFO     | database.db_action:db_get_all_telegram_groups:98 - Retrieved all Telegram groups from the database
2023-10-25 15:28:10.905 | INFO     | data.config_telethon_scheme:join_group:87 - Joining group: @gruispop
2023-10-25 15:28:13.357 | ERROR    | data.config_telethon_scheme:join_group:104 - The user has been deleted/deactivated (caused by GetDialogsRequest)
2023-10-25 15:28:13.879 | INFO     | data.config_telethon_scheme:join_group:87 - Joining group: @gruispop
2023-10-25 15:28:23.724 | ERROR    | data.config_telethon_scheme:join_group:104 - The user has been deleted/deactivated (caused by GetDialogsRequest)
2023-10-25 15:28:37.781 | WARNING  | __main__:<module>:54 - Bot stopped
2023-10-25 15:42:23.000 | INFO     | __main__:start_params:31 - Bot started
2023-10-25 15:42:24.926 | INFO     | database.db_action:db_start:19 - connected to database
2023-10-25 15:55:54.803 | INFO     | handlers.tg_accs.get_tg_accs:get_acc_info:24 - getting info about TG accounts
2023-10-25 15:55:54.959 | INFO     | data.config_telethon_scheme:get_info:73 - Getting info about account data/telethon_sessions/+254 772 892 018.session...
2023-10-25 15:55:55.674 | INFO     | data.config_telethon_scheme:get_info:73 - Getting info about account data/telethon_sessions/+62 831 95880283.session...
2023-10-25 15:56:03.062 | INFO     | handlers.tg_accs.del_tg_acc:del_input_phone:16 - awaiting phone to delete telegram account
2023-10-25 15:56:07.540 | INFO     | database.db_action:db_remove_tg_account:43 - Telegram account +254 772 892 018 removed from the database
2023-10-25 15:56:07.540 | INFO     | handlers.tg_accs.del_tg_acc:acc_deleted:26 - telegram account deleted from db
2023-10-25 15:56:11.600 | INFO     | handlers.tg_accs.del_tg_acc:del_input_phone:16 - awaiting phone to delete telegram account
2023-10-25 15:56:13.648 | INFO     | database.db_action:db_remove_tg_account:43 - Telegram account +62 831 95880283 removed from the database
2023-10-25 15:56:13.648 | INFO     | handlers.tg_accs.del_tg_acc:acc_deleted:26 - telegram account deleted from db
2023-10-25 15:56:15.920 | INFO     | handlers.tg_accs.get_tg_accs:get_acc_info:24 - getting info about TG accounts
2023-10-25 15:56:19.930 | INFO     | handlers.tg_accs.add_tg_acc:input_phone:24 - awaiting phone to add telegram account
2023-10-25 15:56:53.787 | WARNING  | __main__:<module>:54 - Bot stopped
2023-10-25 15:56:56.393 | INFO     | __main__:start_params:31 - Bot started
2023-10-25 15:56:56.748 | INFO     | database.db_action:db_start:19 - connected to database
2023-10-25 15:57:01.698 | INFO     | handlers.tg_accs.add_tg_acc:input_phone:24 - awaiting phone to add telegram account
2023-10-25 15:57:12.682 | INFO     | handlers.tg_accs.add_tg_acc:input_code:35 - awaiting for auth code in telegram
2023-10-25 15:57:12.839 | INFO     | data.config_telethon_scheme:login_phone:26 - Attempting to connect
2023-10-25 15:57:17.133 | INFO     | data.config_telethon_scheme:login_phone:29 - Auth code sent to telegram account +27 61 460 1193
2023-10-25 15:57:22.515 | INFO     | data.config_telethon_scheme:login_process_code:38 - Attempting to sign in...
2023-10-25 15:57:23.317 | INFO     | data.config_telethon_scheme:login_process_code:42 - Signed in in +27 61 460 1193
2023-10-25 15:57:23.618 | INFO     | database.db_action:db_add_tg_account:30 - Telegram account +27 61 460 1193 added to the database
2023-10-25 15:57:23.618 | INFO     | handlers.tg_accs.add_tg_acc:add_tg_acc:59 - telegram account successfully added to db
2023-10-26 06:16:23.062 | WARNING  | __main__:<module>:54 - Bot stopped
2023-10-26 06:57:11.638 | ERROR    | database.db_action:get_groups_and_triggers:227 - Error retrieving groups and triggers from the database: name 'cur' is not defined
2023-10-26 07:01:58.716 | ERROR    | database.db_action:get_groups_and_triggers:239 - Error retrieving groups and triggers from the database: name 'cur' is not defined
2023-10-26 07:23:24.167 | ERROR    | database.db_action:get_groups_and_triggers:239 - Error retrieving groups and triggers from the database: name 'cur' is not defined
2023-10-26 07:23:24.167 | ERROR    | database.db_action:db_get_all_telegram_groups:108 - Error retrieving Telegram groups from the database: name 'cur' is not defined
2023-10-26 07:23:41.117 | ERROR    | database.db_action:get_groups_and_triggers:239 - Error retrieving groups and triggers from the database: name 'cur' is not defined
2023-10-26 07:23:41.117 | ERROR    | database.db_action:db_get_all_telegram_groups:108 - Error retrieving Telegram groups from the database: name 'cur' is not defined
2023-10-26 07:24:00.248 | INFO     | __main__:start_params:31 - Bot started
2023-10-26 07:24:00.255 | ERROR    | __main__:<module>:56 - HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [getaddrinfo failed]
2023-10-26 07:24:46.934 | INFO     | __main__:start_params:31 - Bot started
2023-10-26 07:24:47.923 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 07:25:29.858 | INFO     | database.db_action:db_get_all_telegram_groups:105 - Retrieved all Telegram groups from the database
2023-10-26 07:25:33.190 | INFO     | database.db_action:db_get_all_telegram_groups:105 - Retrieved all Telegram groups from the database
2023-10-26 07:25:35.202 | INFO     | database.db_action:db_get_promts_for_group:122 - Retrieved promts for Telegram group @gruispop from the database
2023-10-26 07:25:41.027 | INFO     | database.db_action:db_get_all_telegram_groups:105 - Retrieved all Telegram groups from the database
2023-10-26 07:25:42.425 | INFO     | database.db_action:db_get_triggers_for_group:186 - Retrieved triggers for Telegram group @gruispop from the database
2023-10-26 07:25:58.139 | WARNING  | __main__:<module>:54 - Bot stopped
2023-10-26 07:31:02.310 | INFO     | __main__:start_params:32 - Bot started
2023-10-26 07:31:02.974 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 07:31:10.265 | INFO     | handlers.tg_accs.get_tg_accs:get_acc_info:24 - getting info about TG accounts
2023-10-26 07:31:10.468 | INFO     | data.config_telethon_scheme:get_info:78 - Getting info about account data/telethon_sessions/+27 61 460 1193.session...
2023-10-26 07:31:17.257 | INFO     | handlers.tg_accs.del_tg_acc:del_input_phone:16 - awaiting phone to delete telegram account
2023-10-26 07:31:23.091 | INFO     | database.db_action:db_remove_tg_account:46 - Telegram account +27 61 460 1193 removed from the database
2023-10-26 07:31:23.091 | INFO     | handlers.tg_accs.del_tg_acc:acc_deleted:26 - telegram account deleted from db
2023-10-26 07:33:42.240 | INFO     | handlers.tg_accs.add_tg_acc:input_phone:24 - awaiting phone to add telegram account
2023-10-26 07:33:55.804 | INFO     | handlers.tg_accs.add_tg_acc:input_code:35 - awaiting for auth code in telegram
2023-10-26 07:33:55.947 | INFO     | data.config_telethon_scheme:login_phone:32 - Attempting to connect
2023-10-26 07:34:00.913 | INFO     | data.config_telethon_scheme:login_phone:35 - Auth code sent to telegram account +66 6 2837 8238
2023-10-26 07:34:08.587 | INFO     | data.config_telethon_scheme:login_process_code:44 - Attempting to sign in...
2023-10-26 07:34:09.446 | INFO     | data.config_telethon_scheme:login_process_code:48 - Signed in in +66 6 2837 8238
2023-10-26 07:34:09.741 | INFO     | database.db_action:db_add_tg_account:32 - Telegram account +66 6 2837 8238 added to the database
2023-10-26 07:34:09.742 | INFO     | handlers.tg_accs.add_tg_acc:add_tg_acc:59 - telegram account successfully added to db
2023-10-26 07:34:15.472 | INFO     | database.db_action:db_get_all_telegram_groups:105 - Retrieved all Telegram groups from the database
2023-10-26 07:34:15.474 | INFO     | data.config_telethon_scheme:join_group:92 - Joining group: @gruispop
2023-10-26 07:34:18.005 | INFO     | data.config_telethon_scheme:join_group:104 - Joined group successfully
2023-10-26 07:34:38.787 | INFO     | database.db_action:db_get_all_telegram_groups:105 - Retrieved all Telegram groups from the database
2023-10-26 07:34:40.050 | INFO     | database.db_action:db_get_triggers_for_group:186 - Retrieved triggers for Telegram group @gruispop from the database
2023-10-26 07:34:51.158 | INFO     | database.db_action:db_get_all_telegram_groups:105 - Retrieved all Telegram groups from the database
2023-10-26 07:34:51.274 | INFO     | database.db_action:db_get_triggers_for_group:186 - Retrieved triggers for Telegram group @gruispop from the database
2023-10-26 07:35:25.195 | WARNING  | __main__:<module>:56 - Bot stopped
2023-10-26 07:35:47.396 | INFO     | __main__:start_params:32 - Bot started
2023-10-26 07:35:47.397 | ERROR    | database.db_action:db_get_all_tg_accounts:63 - Error retrieving Telegram accounts from the database: name 'cur' is not defined
2023-10-26 07:35:47.425 | ERROR    | __main__:<module>:58 - Cannot choose from an empty sequence
2023-10-26 07:37:11.327 | INFO     | __main__:start_params:32 - Bot started
2023-10-26 07:37:11.328 | ERROR    | database.db_action:db_get_all_tg_accounts:63 - Error retrieving Telegram accounts from the database: name 'cur' is not defined
2023-10-26 07:37:11.335 | ERROR    | __main__:<module>:58 - Cannot choose from an empty sequence
2023-10-26 07:37:52.812 | INFO     | __main__:start_params:32 - Bot started
2023-10-26 07:37:53.180 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 07:38:17.031 | INFO     | handlers.tg_accs.get_tg_accs:get_acc_info:24 - getting info about TG accounts
2023-10-26 07:38:17.204 | INFO     | data.config_telethon_scheme:get_info:78 - Getting info about account data/telethon_sessions/+66 6 2837 8238.session...
2023-10-26 07:51:10.372 | INFO     | database.db_action:db_get_all_telegram_groups:105 - Retrieved all Telegram groups from the database
2023-10-26 07:51:11.857 | INFO     | database.db_action:db_remove_telegram_group:90 - Telegram group @gruispop removed from the database
2023-10-26 07:51:12.174 | INFO     | handlers.groups.del_group:group_triggers:29 - group @gruispop was deleted from database
2023-10-26 08:11:44.265 | INFO     | database.db_action:db_get_all_telegram_groups:105 - Retrieved all Telegram groups from the database
2023-10-26 08:11:44.267 | INFO     | database.db_action:db_add_telegram_group:76 - Telegram group @randchnlss added to the database
2023-10-26 08:11:44.773 | INFO     | handlers.groups.add_group:add_group:37 - Group @randchnlss added to database
2023-10-26 08:11:51.810 | INFO     | database.db_action:db_get_all_telegram_groups:105 - Retrieved all Telegram groups from the database
2023-10-26 08:11:51.813 | INFO     | data.config_telethon_scheme:join_group:92 - Joining group: @randchnlss
2023-10-26 08:11:54.037 | INFO     | data.config_telethon_scheme:join_group:104 - Joined group successfully
2023-10-26 08:14:10.769 | WARNING  | __main__:<module>:56 - Bot stopped
2023-10-26 08:14:29.399 | INFO     | __main__:start_params:32 - Bot started
2023-10-26 08:14:29.400 | ERROR    | database.db_action:db_get_all_tg_accounts:63 - Error retrieving Telegram accounts from the database: name 'cur' is not defined
2023-10-26 08:14:29.474 | ERROR    | __main__:<module>:58 - Cannot choose from an empty sequence
2023-10-26 08:15:00.332 | INFO     | __main__:start_params:32 - Bot started
2023-10-26 08:15:00.333 | ERROR    | database.db_action:db_get_all_tg_accounts:63 - Error retrieving Telegram accounts from the database: name 'cur' is not defined
2023-10-26 08:15:00.343 | ERROR    | __main__:<module>:58 - Cannot choose from an empty sequence
2023-10-26 08:17:10.328 | INFO     | __main__:start_params:32 - Bot started
2023-10-26 08:17:10.329 | ERROR    | database.db_action:get_groups_and_triggers:241 - Error retrieving groups and triggers from the database: 'NoneType' object has no attribute 'replace'
2023-10-26 08:17:10.365 | ERROR    | __main__:<module>:58 - func must be a callable or a textual reference to one
2023-10-26 08:19:49.426 | INFO     | __main__:start_params:32 - Bot started
2023-10-26 08:19:49.427 | ERROR    | database.db_action:get_groups_and_triggers:242 - Error retrieving groups and triggers from the database: 'NoneType' object has no attribute 'replace'
2023-10-26 08:19:49.440 | ERROR    | __main__:<module>:58 - func must be a callable or a textual reference to one
2023-10-26 08:24:00.145 | INFO     | __main__:start_params:32 - Bot started
2023-10-26 08:24:00.147 | ERROR    | database.db_action:get_groups_and_triggers:242 - Error retrieving groups and triggers from the database: 'NoneType' object has no attribute 'replace'
2023-10-26 08:24:00.170 | ERROR    | __main__:<module>:58 - func must be a callable or a textual reference to one
2023-10-26 08:25:44.985 | INFO     | __main__:start_params:32 - Bot started
2023-10-26 08:25:45.356 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 08:27:22.992 | INFO     | database.db_action:db_get_all_telegram_groups:106 - Retrieved all Telegram groups from the database
2023-10-26 08:27:24.422 | INFO     | database.db_action:db_get_triggers_for_group:187 - Retrieved triggers for Telegram group @randchnlss from the database
2023-10-26 08:27:43.042 | INFO     | database.db_action:db_add_trigger_for_group:167 - Triggers added for Telegram group @randchnlss in the database
2023-10-26 08:27:46.384 | INFO     | database.db_action:db_get_all_telegram_groups:106 - Retrieved all Telegram groups from the database
2023-10-26 08:27:47.839 | INFO     | database.db_action:db_get_all_telegram_groups:106 - Retrieved all Telegram groups from the database
2023-10-26 08:27:48.987 | INFO     | database.db_action:db_get_triggers_for_group:187 - Retrieved triggers for Telegram group @randchnlss from the database
2023-10-26 08:28:01.540 | WARNING  | __main__:<module>:56 - Bot stopped
2023-10-26 08:28:28.228 | INFO     | __main__:start_params:32 - Bot started
2023-10-26 08:28:28.229 | INFO     | database.db_action:get_groups_and_triggers:239 - Retrieved all groups and triggers from the database
2023-10-26 08:28:28.242 | ERROR    | __main__:<module>:58 - func must be a callable or a textual reference to one
2023-10-26 08:32:36.188 | INFO     | __main__:start_params:32 - Bot started
2023-10-26 08:32:36.189 | INFO     | database.db_action:get_groups_and_triggers:239 - Retrieved all groups and triggers from the database
2023-10-26 08:32:36.191 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 08:32:36.562 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 08:32:38.168 | ERROR    | __main__:<module>:58 - func must be a callable or a textual reference to one
2023-10-26 08:34:33.745 | INFO     | __main__:start_params:32 - Bot started
2023-10-26 08:34:33.747 | INFO     | database.db_action:get_groups_and_triggers:239 - Retrieved all groups and triggers from the database
2023-10-26 08:34:34.110 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 08:35:33.767 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 08:36:33.755 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 08:37:33.755 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 08:38:33.754 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 08:39:33.756 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 08:40:33.763 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 08:41:33.765 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 08:42:33.759 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 08:43:33.760 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 08:44:33.769 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 08:45:33.763 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 08:46:33.753 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 08:47:33.758 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 08:48:33.756 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 08:49:33.754 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 08:50:33.756 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 08:50:38.112 | WARNING  | __main__:<module>:56 - Bot stopped
2023-10-26 09:12:14.315 | INFO     | __main__:start_params:34 - Bot started
2023-10-26 09:12:14.317 | ERROR    | __main__:<module>:60 - a coroutine was expected, got None
2023-10-26 09:13:19.472 | INFO     | __main__:start_params:34 - Bot started
2023-10-26 09:13:19.878 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 09:13:37.948 | WARNING  | __main__:<module>:58 - Bot stopped
2023-10-26 09:16:16.808 | INFO     | __main__:start_params:35 - Bot started
2023-10-26 09:16:17.220 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 09:16:23.422 | INFO     | database.db_action:get_groups_and_triggers:239 - Retrieved all groups and triggers from the database
2023-10-26 09:17:23.438 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 09:30:13.325 | WARNING  | __main__:<module>:59 - Bot stopped
2023-10-26 09:30:15.255 | INFO     | __main__:start_params:35 - Bot started
2023-10-26 09:30:15.638 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 09:30:23.856 | INFO     | database.db_action:get_groups_and_triggers:239 - Retrieved all groups and triggers from the database
2023-10-26 09:30:23.860 | INFO     | utils.scheduler:start_monitoring:45 - Monitoring started
2023-10-26 09:30:36.163 | WARNING  | __main__:<module>:59 - Bot stopped
2023-10-26 09:30:59.045 | INFO     | __main__:start_params:35 - Bot started
2023-10-26 09:30:59.399 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 09:31:04.044 | INFO     | database.db_action:get_groups_and_triggers:239 - Retrieved all groups and triggers from the database
2023-10-26 09:31:04.048 | INFO     | utils.scheduler:start_monitoring:45 - Monitoring started
2023-10-26 09:31:08.780 | WARNING  | __main__:<module>:59 - Bot stopped
2023-10-26 09:36:08.269 | INFO     | __main__:start_params:35 - Bot started
2023-10-26 09:36:08.644 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 09:36:27.898 | INFO     | database.db_action:get_groups_and_triggers:239 - Retrieved all groups and triggers from the database
2023-10-26 09:36:27.902 | INFO     | utils.scheduler:start_monitoring:45 - Monitoring started
2023-10-26 09:37:27.914 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 09:37:45.194 | WARNING  | __main__:<module>:59 - Bot stopped
2023-10-26 09:58:39.861 | INFO     | __main__:start_params:35 - Bot started
2023-10-26 09:58:40.241 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 09:59:20.564 | INFO     | database.db_action:get_groups_and_triggers:239 - Retrieved all groups and triggers from the database
2023-10-26 09:59:20.568 | INFO     | utils.scheduler:start_monitoring:45 - Monitoring started
2023-10-26 10:00:20.579 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 10:01:20.582 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 10:01:27.150 | WARNING  | __main__:<module>:59 - Bot stopped
2023-10-26 10:03:50.391 | INFO     | __main__:start_params:35 - Bot started
2023-10-26 10:03:50.747 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 10:03:54.809 | INFO     | database.db_action:get_groups_and_triggers:239 - Retrieved all groups and triggers from the database
2023-10-26 10:03:54.813 | INFO     | utils.scheduler:start_monitoring:45 - Monitoring started
2023-10-26 10:04:54.816 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 10:04:56.952 | ERROR    | data.config_telethon_scheme:monitor_channels:145 - Error monitoring channels: can't compare offset-naive and offset-aware datetimes
2023-10-26 10:05:54.827 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 10:05:56.642 | ERROR    | data.config_telethon_scheme:monitor_channels:145 - Error monitoring channels: can't compare offset-naive and offset-aware datetimes
2023-10-26 10:06:19.662 | WARNING  | __main__:<module>:59 - Bot stopped
2023-10-26 10:06:21.571 | INFO     | __main__:start_params:35 - Bot started
2023-10-26 10:06:21.932 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 10:06:27.380 | INFO     | database.db_action:get_groups_and_triggers:239 - Retrieved all groups and triggers from the database
2023-10-26 10:06:27.385 | INFO     | utils.scheduler:start_monitoring:45 - Monitoring started
2023-10-26 10:07:27.393 | INFO     | data.config_telethon_scheme:monitor_channels:120 - Monitoring channels for new posts...
2023-10-26 10:08:27.400 | INFO     | data.config_telethon_scheme:monitor_channels:120 - Monitoring channels for new posts...
2023-10-26 10:09:27.387 | INFO     | data.config_telethon_scheme:monitor_channels:120 - Monitoring channels for new posts...
2023-10-26 10:09:47.238 | WARNING  | __main__:<module>:59 - Bot stopped
2023-10-26 10:12:44.138 | INFO     | __main__:start_params:35 - Bot started
2023-10-26 10:12:44.621 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 10:12:55.489 | INFO     | database.db_action:get_groups_and_triggers:239 - Retrieved all groups and triggers from the database
2023-10-26 10:12:55.493 | INFO     | utils.scheduler:start_monitoring:45 - Monitoring started
2023-10-26 10:13:55.500 | INFO     | data.config_telethon_scheme:monitor_channels:119 - Monitoring channels for new posts...
2023-10-26 10:13:57.704 | ERROR    | data.config_telethon_scheme:monitor_channels:147 - Error monitoring channels: can't compare offset-naive and offset-aware datetimes
2023-10-26 10:14:04.526 | WARNING  | __main__:<module>:59 - Bot stopped
2023-10-26 10:15:43.284 | INFO     | __main__:start_params:35 - Bot started
2023-10-26 10:15:43.658 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 10:15:51.330 | INFO     | database.db_action:get_groups_and_triggers:239 - Retrieved all groups and triggers from the database
2023-10-26 10:15:51.334 | INFO     | utils.scheduler:start_monitoring:45 - Monitoring started
2023-10-26 10:16:51.341 | INFO     | data.config_telethon_scheme:monitor_channels:120 - Monitoring channels for new posts...
2023-10-26 10:17:51.339 | INFO     | data.config_telethon_scheme:monitor_channels:120 - Monitoring channels for new posts...
2023-10-26 10:18:51.344 | INFO     | data.config_telethon_scheme:monitor_channels:120 - Monitoring channels for new posts...
2023-10-26 10:19:49.205 | WARNING  | __main__:<module>:59 - Bot stopped
2023-10-26 10:19:51.144 | INFO     | __main__:start_params:35 - Bot started
2023-10-26 10:19:51.577 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 10:19:59.976 | INFO     | database.db_action:get_groups_and_triggers:239 - Retrieved all groups and triggers from the database
2023-10-26 10:19:59.980 | INFO     | utils.scheduler:start_monitoring:45 - Monitoring started
2023-10-26 10:21:00.000 | INFO     | data.config_telethon_scheme:monitor_channels:119 - Monitoring channels for new posts...
2023-10-26 10:21:01.933 | ERROR    | data.config_telethon_scheme:monitor_channels:147 - Error monitoring channels: can't compare offset-naive and offset-aware datetimes
2023-10-26 10:21:10.789 | WARNING  | __main__:<module>:59 - Bot stopped
2023-10-26 10:21:28.026 | INFO     | __main__:start_params:35 - Bot started
2023-10-26 10:21:28.389 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 10:21:30.064 | INFO     | database.db_action:get_groups_and_triggers:239 - Retrieved all groups and triggers from the database
2023-10-26 10:21:30.068 | INFO     | utils.scheduler:start_monitoring:45 - Monitoring started
2023-10-26 10:22:30.074 | INFO     | data.config_telethon_scheme:monitor_channels:118 - Monitoring channels for new posts...
2023-10-26 10:22:31.989 | ERROR    | data.config_telethon_scheme:monitor_channels:145 - Error monitoring channels: can't compare offset-naive and offset-aware datetimes
2023-10-26 10:22:36.408 | WARNING  | __main__:<module>:59 - Bot stopped
2023-10-26 10:22:47.719 | INFO     | __main__:start_params:35 - Bot started
2023-10-26 10:22:48.074 | INFO     | database.db_action:db_start:20 - connected to database
2023-10-26 10:22:51.002 | INFO     | database.db_action:get_groups_and_triggers:239 - Retrieved all groups and triggers from the database
